MCS,CtlrRate,Mean_Throughput(Mbps),Distance(m),SimulationTime(s),Seed
0,ErpOfdmRate6Mbps,14.3969,0,20,1
0,ErpOfdmRate6Mbps,14.3969,5,20,1
0,ErpOfdmRate6Mbps,14.3969,10,20,1
0,ErpOfdmRate6Mbps,14.3969,15,20,1
0,ErpOfdmRate6Mbps,14.3969,20,20,1
0,ErpOfdmRate6Mbps,14.3969,25,20,1
0,ErpOfdmRate6Mbps,14.3969,30,20,1
0,ErpOfdmRate6Mbps,14.3969,35,20,1
0,ErpOfdmRate6Mbps,14.3969,40,20,1
0,ErpOfdmRate6Mbps,14.3969,45,20,1
0,ErpOfdmRate6Mbps,14.3969,50,20,1
0,ErpOfdmRate6Mbps,14.3969,55,20,1
0,ErpOfdmRate6Mbps,14.3969,60,20,1
0,ErpOfdmRate6Mbps,14.3969,65,20,1
0,ErpOfdmRate6Mbps,0.016949,70,20,1
0,ErpOfdmRate6Mbps,0.016949,75,20,1
0,ErpOfdmRate6Mbps,0.016949,80,20,1
0,ErpOfdmRate6Mbps,0,85,20,1
0,ErpOfdmRate6Mbps,0,90,20,1
0,ErpOfdmRate6Mbps,0,95,20,1
0,ErpOfdmRate6Mbps,0,100,20,1
1,ErpOfdmRate12Mbps,29.3264,0,20,1
1,ErpOfdmRate12Mbps,29.3264,5,20,1
1,ErpOfdmRate12Mbps,29.3264,10,20,1
1,ErpOfdmRate12Mbps,29.3264,15,20,1
1,ErpOfdmRate12Mbps,29.3264,20,20,1
1,ErpOfdmRate12Mbps,29.3264,25,20,1
1,ErpOfdmRate12Mbps,29.3264,30,20,1
1,ErpOfdmRate12Mbps,29.3264,35,20,1
1,ErpOfdmRate12Mbps,29.3264,40,20,1
1,ErpOfdmRate12Mbps,29.3264,45,20,1
1,ErpOfdmRate12Mbps,29.3264,50,20,1
1,ErpOfdmRate12Mbps,29.3264,55,20,1
1,ErpOfdmRate12Mbps,29.3264,60,20,1
1,ErpOfdmRate12Mbps,29.3264,65,20,1
1,ErpOfdmRate12Mbps,0.016949,70,20,1
1,ErpOfdmRate12Mbps,0.016949,75,20,1
1,ErpOfdmRate12Mbps,0.016949,80,20,1
1,ErpOfdmRate12Mbps,0,85,20,1
1,ErpOfdmRate12Mbps,0,90,20,1
1,ErpOfdmRate12Mbps,0,95,20,1
1,ErpOfdmRate12Mbps,0,100,20,1
2,ErpOfdmRate18Mbps,43.9842,0,20,1
2,ErpOfdmRate18Mbps,43.9842,5,20,1
2,ErpOfdmRate18Mbps,43.9842,10,20,1
2,ErpOfdmRate18Mbps,43.9842,15,20,1
2,ErpOfdmRate18Mbps,43.9842,20,20,1
2,ErpOfdmRate18Mbps,43.9842,25,20,1
2,ErpOfdmRate18Mbps,43.9842,30,20,1
2,ErpOfdmRate18Mbps,43.9842,35,20,1
2,ErpOfdmRate18Mbps,43.9842,40,20,1
2,ErpOfdmRate18Mbps,43.9842,45,20,1
2,ErpOfdmRate18Mbps,43.9842,50,20,1
2,ErpOfdmRate18Mbps,43.9842,55,20,1
2,ErpOfdmRate18Mbps,43.9842,60,20,1
2,ErpOfdmRate18Mbps,43.9842,65,20,1
2,ErpOfdmRate18Mbps,0.016949,70,20,1
2,ErpOfdmRate18Mbps,0.016949,75,20,1
2,ErpOfdmRate18Mbps,0.016949,80,20,1
2,ErpOfdmRate18Mbps,0,85,20,1
2,ErpOfdmRate18Mbps,0,90,20,1
2,ErpOfdmRate18Mbps,0,95,20,1
2,ErpOfdmRate18Mbps,0,100,20,1
3,ErpOfdmRate24Mbps,59.1838,0,20,1
3,ErpOfdmRate24Mbps,59.1838,5,20,1
3,ErpOfdmRate24Mbps,59.1838,10,20,1
3,ErpOfdmRate24Mbps,59.1838,15,20,1
3,ErpOfdmRate24Mbps,59.1838,20,20,1
3,ErpOfdmRate24Mbps,59.1838,25,20,1
3,ErpOfdmRate24Mbps,59.1838,30,20,1
3,ErpOfdmRate24Mbps,59.1838,35,20,1
3,ErpOfdmRate24Mbps,59.1838,40,20,1
3,ErpOfdmRate24Mbps,59.1838,45,20,1
3,ErpOfdmRate24Mbps,59.1838,50,20,1
3,ErpOfdmRate24Mbps,59.1838,55,20,1
3,ErpOfdmRate24Mbps,59.1838,60,20,1
3,ErpOfdmRate24Mbps,59.1838,65,20,1
3,ErpOfdmRate24Mbps,0.016949,70,20,1
3,ErpOfdmRate24Mbps,0.016949,75,20,1
3,ErpOfdmRate24Mbps,0.016949,80,20,1
3,ErpOfdmRate24Mbps,0,85,20,1
3,ErpOfdmRate24Mbps,0,90,20,1
3,ErpOfdmRate24Mbps,0,95,20,1
3,ErpOfdmRate24Mbps,0,100,20,1
4,ErpOfdmRate36Mbps,88.3976,0,20,1
4,ErpOfdmRate36Mbps,88.3976,5,20,1
4,ErpOfdmRate36Mbps,88.3976,10,20,1
4,ErpOfdmRate36Mbps,88.3976,15,20,1
4,ErpOfdmRate36Mbps,88.3976,20,20,1
4,ErpOfdmRate36Mbps,88.3976,25,20,1
4,ErpOfdmRate36Mbps,88.3976,30,20,1
4,ErpOfdmRate36Mbps,88.3976,35,20,1
4,ErpOfdmRate36Mbps,88.3976,40,20,1
4,ErpOfdmRate36Mbps,88.3976,45,20,1
4,ErpOfdmRate36Mbps,88.3976,50,20,1
4,ErpOfdmRate36Mbps,88.3976,55,20,1
4,ErpOfdmRate36Mbps,88.3956,60,20,1
4,ErpOfdmRate36Mbps,88.1078,65,20,1
4,ErpOfdmRate36Mbps,0.016949,70,20,1
4,ErpOfdmRate36Mbps,0.016949,75,20,1
4,ErpOfdmRate36Mbps,0.016949,80,20,1
4,ErpOfdmRate36Mbps,0,85,20,1
4,ErpOfdmRate36Mbps,0,90,20,1
4,ErpOfdmRate36Mbps,0,95,20,1
4,ErpOfdmRate36Mbps,0,100,20,1
5,ErpOfdmRate48Mbps,115.863,0,20,1
5,ErpOfdmRate48Mbps,115.863,5,20,1
5,ErpOfdmRate48Mbps,115.863,10,20,1
5,ErpOfdmRate48Mbps,115.863,15,20,1
5,ErpOfdmRate48Mbps,115.863,20,20,1
5,ErpOfdmRate48Mbps,115.863,25,20,1
5,ErpOfdmRate48Mbps,115.863,30,20,1
5,ErpOfdmRate48Mbps,115.863,35,20,1
5,ErpOfdmRate48Mbps,115.863,40,20,1
5,ErpOfdmRate48Mbps,115.508,45,20,1
5,ErpOfdmRate48Mbps,110.981,50,20,1
5,ErpOfdmRate48Mbps,44.8834,55,20,1
5,ErpOfdmRate48Mbps,0.016949,60,20,1
5,ErpOfdmRate48Mbps,0.016949,65,20,1
5,ErpOfdmRate48Mbps,0.016949,70,20,1
5,ErpOfdmRate48Mbps,0.016949,75,20,1
5,ErpOfdmRate48Mbps,0.016949,80,20,1
5,ErpOfdmRate48Mbps,0,85,20,1
5,ErpOfdmRate48Mbps,0,90,20,1
5,ErpOfdmRate48Mbps,0,95,20,1
5,ErpOfdmRate48Mbps,0,100,20,1
6,ErpOfdmRate54Mbps,129.413,0,20,1
6,ErpOfdmRate54Mbps,129.413,5,20,1
6,ErpOfdmRate54Mbps,129.413,10,20,1
6,ErpOfdmRate54Mbps,129.413,15,20,1
6,ErpOfdmRate54Mbps,129.413,20,20,1
6,ErpOfdmRate54Mbps,129.413,25,20,1
6,ErpOfdmRate54Mbps,129.413,30,20,1
6,ErpOfdmRate54Mbps,129.413,35,20,1
6,ErpOfdmRate54Mbps,129.412,40,20,1
6,ErpOfdmRate54Mbps,129.15,45,20,1
6,ErpOfdmRate54Mbps,0.0169298,50,20,1
6,ErpOfdmRate54Mbps,0.016949,55,20,1
6,ErpOfdmRate54Mbps,0.016949,60,20,1
6,ErpOfdmRate54Mbps,0.016949,65,20,1
6,ErpOfdmRate54Mbps,0.016949,70,20,1
6,ErpOfdmRate54Mbps,0.016949,75,20,1
6,ErpOfdmRate54Mbps,0.016949,80,20,1
6,ErpOfdmRate54Mbps,0,85,20,1
6,ErpOfdmRate54Mbps,0,90,20,1
6,ErpOfdmRate54Mbps,0,95,20,1
6,ErpOfdmRate54Mbps,0,100,20,1
7,ErpOfdmRate54Mbps,142.89,0,20,1
7,ErpOfdmRate54Mbps,142.89,5,20,1
7,ErpOfdmRate54Mbps,142.89,10,20,1
7,ErpOfdmRate54Mbps,142.89,15,20,1
7,ErpOfdmRate54Mbps,142.89,20,20,1
7,ErpOfdmRate54Mbps,142.89,25,20,1
7,ErpOfdmRate54Mbps,142.89,30,20,1
7,ErpOfdmRate54Mbps,142.89,35,20,1
7,ErpOfdmRate54Mbps,142.88,40,20,1
7,ErpOfdmRate54Mbps,0.016949,45,20,1
7,ErpOfdmRate54Mbps,0.016949,50,20,1
7,ErpOfdmRate54Mbps,0.016949,55,20,1
7,ErpOfdmRate54Mbps,0.016949,60,20,1
7,ErpOfdmRate54Mbps,0.016949,65,20,1
7,ErpOfdmRate54Mbps,0.016949,70,20,1
7,ErpOfdmRate54Mbps,0.016949,75,20,1
7,ErpOfdmRate54Mbps,0.016949,80,20,1
7,ErpOfdmRate54Mbps,0,85,20,1
7,ErpOfdmRate54Mbps,0,90,20,1
7,ErpOfdmRate54Mbps,0,95,20,1
7,ErpOfdmRate54Mbps,0,100,20,1
8,ErpOfdmRate54Mbps,168.918,0,20,1
8,ErpOfdmRate54Mbps,168.918,5,20,1
8,ErpOfdmRate54Mbps,168.918,10,20,1
8,ErpOfdmRate54Mbps,168.918,15,20,1
8,ErpOfdmRate54Mbps,168.918,20,20,1
8,ErpOfdmRate54Mbps,168.918,25,20,1
8,ErpOfdmRate54Mbps,168.918,30,20,1
8,ErpOfdmRate54Mbps,0.016949,35,20,1
8,ErpOfdmRate54Mbps,0.016949,40,20,1
8,ErpOfdmRate54Mbps,0.016949,45,20,1
8,ErpOfdmRate54Mbps,0.016949,50,20,1
8,ErpOfdmRate54Mbps,0.016949,55,20,1
8,ErpOfdmRate54Mbps,0.016949,60,20,1
8,ErpOfdmRate54Mbps,0.016949,65,20,1
8,ErpOfdmRate54Mbps,0.016949,70,20,1
8,ErpOfdmRate54Mbps,0.016949,75,20,1
8,ErpOfdmRate54Mbps,0.016949,80,20,1
8,ErpOfdmRate54Mbps,0,85,20,1
8,ErpOfdmRate54Mbps,0,90,20,1
8,ErpOfdmRate54Mbps,0,95,20,1
8,ErpOfdmRate54Mbps,0,100,20,1
9,ErpOfdmRate54Mbps,185.345,0,20,1
9,ErpOfdmRate54Mbps,185.345,5,20,1
9,ErpOfdmRate54Mbps,185.345,10,20,1
9,ErpOfdmRate54Mbps,185.345,15,20,1
9,ErpOfdmRate54Mbps,185.345,20,20,1
9,ErpOfdmRate54Mbps,185.345,25,20,1
9,ErpOfdmRate54Mbps,107.084,30,20,1
9,ErpOfdmRate54Mbps,0.016949,35,20,1
9,ErpOfdmRate54Mbps,0.016949,40,20,1
9,ErpOfdmRate54Mbps,0.016949,45,20,1
9,ErpOfdmRate54Mbps,0.016949,50,20,1
9,ErpOfdmRate54Mbps,0.016949,55,20,1
9,ErpOfdmRate54Mbps,0.016949,60,20,1
9,ErpOfdmRate54Mbps,0.016949,65,20,1
9,ErpOfdmRate54Mbps,0.016949,70,20,1
9,ErpOfdmRate54Mbps,0.016949,75,20,1
9,ErpOfdmRate54Mbps,0.016949,80,20,1
9,ErpOfdmRate54Mbps,0,85,20,1
9,ErpOfdmRate54Mbps,0,90,20,1
9,ErpOfdmRate54Mbps,0,95,20,1
9,ErpOfdmRate54Mbps,0,100,20,1
10,ErpOfdmRate54Mbps,206.547,0,20,1
10,ErpOfdmRate54Mbps,206.547,5,20,1
10,ErpOfdmRate54Mbps,206.547,10,20,1
10,ErpOfdmRate54Mbps,206.547,15,20,1
10,ErpOfdmRate54Mbps,0.016949,20,20,1
10,ErpOfdmRate54Mbps,0.016949,25,20,1
10,ErpOfdmRate54Mbps,0.016949,30,20,1
10,ErpOfdmRate54Mbps,0.016949,35,20,1
10,ErpOfdmRate54Mbps,0.016949,40,20,1
10,ErpOfdmRate54Mbps,0.016949,45,20,1
10,ErpOfdmRate54Mbps,0.016949,50,20,1
10,ErpOfdmRate54Mbps,0.016949,55,20,1
10,ErpOfdmRate54Mbps,0.016949,60,20,1
10,ErpOfdmRate54Mbps,0.016949,65,20,1
10,ErpOfdmRate54Mbps,0.016949,70,20,1
10,ErpOfdmRate54Mbps,0.016949,75,20,1
10,ErpOfdmRate54Mbps,0.016949,80,20,1
10,ErpOfdmRate54Mbps,0,85,20,1
10,ErpOfdmRate54Mbps,0,90,20,1
10,ErpOfdmRate54Mbps,0,95,20,1
10,ErpOfdmRate54Mbps,0,100,20,1
11,ErpOfdmRate54Mbps,225.553,0,20,1
11,ErpOfdmRate54Mbps,225.553,5,20,1
11,ErpOfdmRate54Mbps,225.553,10,20,1
11,ErpOfdmRate54Mbps,0.016949,15,20,1
11,ErpOfdmRate54Mbps,0.016949,20,20,1
11,ErpOfdmRate54Mbps,0.016949,25,20,1
11,ErpOfdmRate54Mbps,0.016949,30,20,1
11,ErpOfdmRate54Mbps,0.016949,35,20,1
11,ErpOfdmRate54Mbps,0.016949,40,20,1
11,ErpOfdmRate54Mbps,0.016949,45,20,1
11,ErpOfdmRate54Mbps,0.016949,50,20,1
11,ErpOfdmRate54Mbps,0.016949,55,20,1
11,ErpOfdmRate54Mbps,0.016949,60,20,1
11,ErpOfdmRate54Mbps,0.016949,65,20,1
11,ErpOfdmRate54Mbps,0.016949,70,20,1
11,ErpOfdmRate54Mbps,0.016949,75,20,1
11,ErpOfdmRate54Mbps,0.016949,80,20,1
11,ErpOfdmRate54Mbps,0,85,20,1
11,ErpOfdmRate54Mbps,0,90,20,1
11,ErpOfdmRate54Mbps,0,95,20,1
11,ErpOfdmRate54Mbps,0,100,20,1
12,ErpOfdmRate54Mbps,241.422,0,20,1
12,ErpOfdmRate54Mbps,241.422,5,20,1
12,ErpOfdmRate54Mbps,241.422,10,20,1
12,ErpOfdmRate54Mbps,0.016949,15,20,1
12,ErpOfdmRate54Mbps,0.016949,20,20,1
12,ErpOfdmRate54Mbps,0.016949,25,20,1
12,ErpOfdmRate54Mbps,0.016949,30,20,1
12,ErpOfdmRate54Mbps,0.016949,35,20,1
12,ErpOfdmRate54Mbps,0.016949,40,20,1
12,ErpOfdmRate54Mbps,0.016949,45,20,1
12,ErpOfdmRate54Mbps,0.016949,50,20,1
12,ErpOfdmRate54Mbps,0.016949,55,20,1
12,ErpOfdmRate54Mbps,0.016949,60,20,1
12,ErpOfdmRate54Mbps,0.016949,65,20,1
12,ErpOfdmRate54Mbps,0.016949,70,20,1
12,ErpOfdmRate54Mbps,0.016949,75,20,1
12,ErpOfdmRate54Mbps,0.016949,80,20,1
12,ErpOfdmRate54Mbps,0,85,20,1
12,ErpOfdmRate54Mbps,0,90,20,1
12,ErpOfdmRate54Mbps,0,95,20,1
12,ErpOfdmRate54Mbps,0,100,20,1
13,ErpOfdmRate54Mbps,265.726,0,20,1
13,ErpOfdmRate54Mbps,265.726,5,20,1
13,ErpOfdmRate54Mbps,0.016949,10,20,1
13,ErpOfdmRate54Mbps,0.016949,15,20,1
13,ErpOfdmRate54Mbps,0.016949,20,20,1
13,ErpOfdmRate54Mbps,0.016949,25,20,1
13,ErpOfdmRate54Mbps,0.016949,30,20,1
13,ErpOfdmRate54Mbps,0.016949,35,20,1
13,ErpOfdmRate54Mbps,0.016949,40,20,1
13,ErpOfdmRate54Mbps,0.016949,45,20,1
13,ErpOfdmRate54Mbps,0.016949,50,20,1
13,ErpOfdmRate54Mbps,0.016949,55,20,1
13,ErpOfdmRate54Mbps,0.016949,60,20,1
13,ErpOfdmRate54Mbps,0.016949,65,20,1
13,ErpOfdmRate54Mbps,0.016949,70,20,1
13,ErpOfdmRate54Mbps,0.016949,75,20,1
13,ErpOfdmRate54Mbps,0.016949,80,20,1
13,ErpOfdmRate54Mbps,0,85,20,1
13,ErpOfdmRate54Mbps,0,90,20,1
13,ErpOfdmRate54Mbps,0,95,20,1
13,ErpOfdmRate54Mbps,0,100,20,1
