MCS,CtlrRate,Mean_Goodput(Mbps),Distance(m),SimulationTime(s),Seed
0,ErpOfdmRate6Mbps,14.7789,0,20,5
0,ErpOfdmRate6Mbps,14.7789,5,20,5
0,ErpOfdmRate6Mbps,14.7789,10,20,5
0,ErpOfdmRate6Mbps,14.7789,15,20,5
0,ErpOfdmRate6Mbps,14.7789,20,20,5
0,ErpOfdmRate6Mbps,14.7789,25,20,5
0,ErpOfdmRate6Mbps,14.7789,30,20,5
0,ErpOfdmRate6Mbps,14.7789,35,20,5
0,ErpOfdmRate6Mbps,14.7789,40,20,5
0,ErpOfdmRate6Mbps,14.7787,45,20,5
0,ErpOfdmRate6Mbps,14.7784,50,20,5
0,ErpOfdmRate6Mbps,14.7777,55,20,5
0,ErpOfdmRate6Mbps,14.7777,60,20,5
0,ErpOfdmRate6Mbps,14.7777,65,20,5
0,ErpOfdmRate6Mbps,14.7777,70,20,5
0,ErpOfdmRate6Mbps,14.7777,75,20,5
0,ErpOfdmRate6Mbps,14.7776,80,20,5
0,ErpOfdmRate6Mbps,14.7776,85,20,5
0,ErpOfdmRate6Mbps,0,90,20,5
0,ErpOfdmRate6Mbps,0,95,20,5
0,ErpOfdmRate6Mbps,0,100,20,5
1,ErpOfdmRate12Mbps,29.759,0,20,5
1,ErpOfdmRate12Mbps,29.759,5,20,5
1,ErpOfdmRate12Mbps,29.759,10,20,5
1,ErpOfdmRate12Mbps,29.7586,15,20,5
1,ErpOfdmRate12Mbps,29.7586,20,20,5
1,ErpOfdmRate12Mbps,29.7586,25,20,5
1,ErpOfdmRate12Mbps,29.758,30,20,5
1,ErpOfdmRate12Mbps,29.7574,35,20,5
1,ErpOfdmRate12Mbps,29.757,40,20,5
1,ErpOfdmRate12Mbps,29.7564,45,20,5
1,ErpOfdmRate12Mbps,29.7564,50,20,5
1,ErpOfdmRate12Mbps,29.7564,55,20,5
1,ErpOfdmRate12Mbps,29.756,60,20,5
1,ErpOfdmRate12Mbps,29.756,65,20,5
1,ErpOfdmRate12Mbps,29.7554,70,20,5
1,ErpOfdmRate12Mbps,29.7543,75,20,5
1,ErpOfdmRate12Mbps,29.7543,80,20,5
1,ErpOfdmRate12Mbps,29.7543,85,20,5
1,ErpOfdmRate12Mbps,0,90,20,5
1,ErpOfdmRate12Mbps,0,95,20,5
1,ErpOfdmRate12Mbps,0,100,20,5
2,ErpOfdmRate18Mbps,44.6322,0,20,5
2,ErpOfdmRate18Mbps,44.6322,5,20,5
2,ErpOfdmRate18Mbps,44.6322,10,20,5
2,ErpOfdmRate18Mbps,44.6322,15,20,5
2,ErpOfdmRate18Mbps,44.6316,20,20,5
2,ErpOfdmRate18Mbps,44.6316,25,20,5
2,ErpOfdmRate18Mbps,44.6316,30,20,5
2,ErpOfdmRate18Mbps,44.6298,35,20,5
2,ErpOfdmRate18Mbps,44.6298,40,20,5
2,ErpOfdmRate18Mbps,44.6293,45,20,5
2,ErpOfdmRate18Mbps,44.6282,50,20,5
2,ErpOfdmRate18Mbps,44.6282,55,20,5
2,ErpOfdmRate18Mbps,44.6282,60,20,5
2,ErpOfdmRate18Mbps,44.6277,65,20,5
2,ErpOfdmRate18Mbps,44.6277,70,20,5
2,ErpOfdmRate18Mbps,44.6268,75,20,5
2,ErpOfdmRate18Mbps,44.6257,80,20,5
2,ErpOfdmRate18Mbps,44.6257,85,20,5
2,ErpOfdmRate18Mbps,0,90,20,5
2,ErpOfdmRate18Mbps,0,95,20,5
2,ErpOfdmRate18Mbps,0,100,20,5
3,ErpOfdmRate24Mbps,59.713,0,20,5
3,ErpOfdmRate24Mbps,59.713,5,20,5
3,ErpOfdmRate24Mbps,59.713,10,20,5
3,ErpOfdmRate24Mbps,59.713,15,20,5
3,ErpOfdmRate24Mbps,59.7135,20,20,5
3,ErpOfdmRate24Mbps,59.7093,25,20,5
3,ErpOfdmRate24Mbps,59.7093,30,20,5
3,ErpOfdmRate24Mbps,59.7081,35,20,5
3,ErpOfdmRate24Mbps,59.7081,40,20,5
3,ErpOfdmRate24Mbps,59.7081,45,20,5
3,ErpOfdmRate24Mbps,59.7081,50,20,5
3,ErpOfdmRate24Mbps,59.7081,55,20,5
3,ErpOfdmRate24Mbps,59.7081,60,20,5
3,ErpOfdmRate24Mbps,59.7081,65,20,5
3,ErpOfdmRate24Mbps,59.7081,70,20,5
3,ErpOfdmRate24Mbps,59.7083,75,20,5
3,ErpOfdmRate24Mbps,59.7087,80,20,5
3,ErpOfdmRate24Mbps,59.6946,85,20,5
3,ErpOfdmRate24Mbps,0,90,20,5
3,ErpOfdmRate24Mbps,0,95,20,5
3,ErpOfdmRate24Mbps,0,100,20,5
4,ErpOfdmRate36Mbps,89.2316,0,20,5
4,ErpOfdmRate36Mbps,89.2316,5,20,5
4,ErpOfdmRate36Mbps,89.2316,10,20,5
4,ErpOfdmRate36Mbps,89.2316,15,20,5
4,ErpOfdmRate36Mbps,89.2316,20,20,5
4,ErpOfdmRate36Mbps,89.2316,25,20,5
4,ErpOfdmRate36Mbps,89.2316,30,20,5
4,ErpOfdmRate36Mbps,89.229,35,20,5
4,ErpOfdmRate36Mbps,89.229,40,20,5
4,ErpOfdmRate36Mbps,89.2277,45,20,5
4,ErpOfdmRate36Mbps,89.2277,50,20,5
4,ErpOfdmRate36Mbps,89.2277,55,20,5
4,ErpOfdmRate36Mbps,89.2287,60,20,5
4,ErpOfdmRate36Mbps,89.1797,65,20,5
4,ErpOfdmRate36Mbps,87.7676,70,20,5
4,ErpOfdmRate36Mbps,0.0146265,75,20,5
4,ErpOfdmRate36Mbps,0.0146265,80,20,5
4,ErpOfdmRate36Mbps,0.0147328,85,20,5
4,ErpOfdmRate36Mbps,0,90,20,5
4,ErpOfdmRate36Mbps,0,95,20,5
4,ErpOfdmRate36Mbps,0,100,20,5
5,ErpOfdmRate48Mbps,117.213,0,20,5
5,ErpOfdmRate48Mbps,117.212,5,20,5
5,ErpOfdmRate48Mbps,117.212,10,20,5
5,ErpOfdmRate48Mbps,117.212,15,20,5
5,ErpOfdmRate48Mbps,117.209,20,20,5
5,ErpOfdmRate48Mbps,117.209,25,20,5
5,ErpOfdmRate48Mbps,117.208,30,20,5
5,ErpOfdmRate48Mbps,117.208,35,20,5
5,ErpOfdmRate48Mbps,117.208,40,20,5
5,ErpOfdmRate48Mbps,117.199,45,20,5
5,ErpOfdmRate48Mbps,115.598,50,20,5
5,ErpOfdmRate48Mbps,90.311,55,20,5
5,ErpOfdmRate48Mbps,0.0147328,60,20,5
5,ErpOfdmRate48Mbps,0.0147328,65,20,5
5,ErpOfdmRate48Mbps,0.0147328,70,20,5
5,ErpOfdmRate48Mbps,0.0147328,75,20,5
5,ErpOfdmRate48Mbps,0.0147328,80,20,5
5,ErpOfdmRate48Mbps,0.0147328,85,20,5
5,ErpOfdmRate48Mbps,0,90,20,5
5,ErpOfdmRate48Mbps,0,95,20,5
5,ErpOfdmRate48Mbps,0,100,20,5
6,ErpOfdmRate54Mbps,131.054,0,20,5
6,ErpOfdmRate54Mbps,131.054,5,20,5
6,ErpOfdmRate54Mbps,131.05,10,20,5
6,ErpOfdmRate54Mbps,131.048,15,20,5
6,ErpOfdmRate54Mbps,131.044,20,20,5
6,ErpOfdmRate54Mbps,131.043,25,20,5
6,ErpOfdmRate54Mbps,131.043,30,20,5
6,ErpOfdmRate54Mbps,131.043,35,20,5
6,ErpOfdmRate54Mbps,131.043,40,20,5
6,ErpOfdmRate54Mbps,129.382,45,20,5
6,ErpOfdmRate54Mbps,58.3427,50,20,5
6,ErpOfdmRate54Mbps,0.0147328,55,20,5
6,ErpOfdmRate54Mbps,0.0147328,60,20,5
6,ErpOfdmRate54Mbps,0.0147328,65,20,5
6,ErpOfdmRate54Mbps,0.0147328,70,20,5
6,ErpOfdmRate54Mbps,0.0147328,75,20,5
6,ErpOfdmRate54Mbps,0.0147328,80,20,5
6,ErpOfdmRate54Mbps,0.0147328,85,20,5
6,ErpOfdmRate54Mbps,0,90,20,5
6,ErpOfdmRate54Mbps,0,95,20,5
6,ErpOfdmRate54Mbps,0,100,20,5
7,ErpOfdmRate54Mbps,144.851,0,20,5
7,ErpOfdmRate54Mbps,144.85,5,20,5
7,ErpOfdmRate54Mbps,144.848,10,20,5
7,ErpOfdmRate54Mbps,144.847,15,20,5
7,ErpOfdmRate54Mbps,144.847,20,20,5
7,ErpOfdmRate54Mbps,144.847,25,20,5
7,ErpOfdmRate54Mbps,144.845,30,20,5
7,ErpOfdmRate54Mbps,144.84,35,20,5
7,ErpOfdmRate54Mbps,143.826,40,20,5
7,ErpOfdmRate54Mbps,0.0147328,45,20,5
7,ErpOfdmRate54Mbps,0.0147328,50,20,5
7,ErpOfdmRate54Mbps,0.0147328,55,20,5
7,ErpOfdmRate54Mbps,0.0147328,60,20,5
7,ErpOfdmRate54Mbps,0.0147328,65,20,5
7,ErpOfdmRate54Mbps,0.0147328,70,20,5
7,ErpOfdmRate54Mbps,0.0147328,75,20,5
7,ErpOfdmRate54Mbps,0.0147328,80,20,5
7,ErpOfdmRate54Mbps,0.0147328,85,20,5
7,ErpOfdmRate54Mbps,0,90,20,5
7,ErpOfdmRate54Mbps,0,95,20,5
7,ErpOfdmRate54Mbps,0,100,20,5
8,ErpOfdmRate54Mbps,171.589,0,20,5
8,ErpOfdmRate54Mbps,171.588,5,20,5
8,ErpOfdmRate54Mbps,171.585,10,20,5
8,ErpOfdmRate54Mbps,171.581,15,20,5
8,ErpOfdmRate54Mbps,171.581,20,20,5
8,ErpOfdmRate54Mbps,171.578,25,20,5
8,ErpOfdmRate54Mbps,168.946,30,20,5
8,ErpOfdmRate54Mbps,0.0147328,35,20,5
8,ErpOfdmRate54Mbps,0.0147328,40,20,5
8,ErpOfdmRate54Mbps,0.0147328,45,20,5
8,ErpOfdmRate54Mbps,0.0147328,50,20,5
8,ErpOfdmRate54Mbps,0.0147328,55,20,5
8,ErpOfdmRate54Mbps,0.0147328,60,20,5
8,ErpOfdmRate54Mbps,0.0147328,65,20,5
8,ErpOfdmRate54Mbps,0.0147328,70,20,5
8,ErpOfdmRate54Mbps,0.0147328,75,20,5
8,ErpOfdmRate54Mbps,0.0147328,80,20,5
8,ErpOfdmRate54Mbps,0.0147328,85,20,5
8,ErpOfdmRate54Mbps,0,90,20,5
8,ErpOfdmRate54Mbps,0,95,20,5
8,ErpOfdmRate54Mbps,0,100,20,5
9,ErpOfdmRate54Mbps,188.518,0,20,5
9,ErpOfdmRate54Mbps,188.515,5,20,5
9,ErpOfdmRate54Mbps,188.513,10,20,5
9,ErpOfdmRate54Mbps,188.509,15,20,5
9,ErpOfdmRate54Mbps,188.503,20,20,5
9,ErpOfdmRate54Mbps,188.405,25,20,5
9,ErpOfdmRate54Mbps,123.884,30,20,5
9,ErpOfdmRate54Mbps,0.0147328,35,20,5
9,ErpOfdmRate54Mbps,0.0147328,40,20,5
9,ErpOfdmRate54Mbps,0.0147328,45,20,5
9,ErpOfdmRate54Mbps,0.0147328,50,20,5
9,ErpOfdmRate54Mbps,0.0147328,55,20,5
9,ErpOfdmRate54Mbps,0.0147328,60,20,5
9,ErpOfdmRate54Mbps,0.0147328,65,20,5
9,ErpOfdmRate54Mbps,0.0147328,70,20,5
9,ErpOfdmRate54Mbps,0.0147328,75,20,5
9,ErpOfdmRate54Mbps,0.0147328,80,20,5
9,ErpOfdmRate54Mbps,0.0147328,85,20,5
9,ErpOfdmRate54Mbps,0,90,20,5
9,ErpOfdmRate54Mbps,0,95,20,5
9,ErpOfdmRate54Mbps,0,100,20,5
10,ErpOfdmRate54Mbps,210.429,0,20,5
10,ErpOfdmRate54Mbps,210.429,5,20,5
10,ErpOfdmRate54Mbps,210.427,10,20,5
10,ErpOfdmRate54Mbps,208.546,15,20,5
10,ErpOfdmRate54Mbps,0.0147328,20,20,5
10,ErpOfdmRate54Mbps,0.0147328,25,20,5
10,ErpOfdmRate54Mbps,0.0147328,30,20,5
10,ErpOfdmRate54Mbps,0.0147328,35,20,5
10,ErpOfdmRate54Mbps,0.0147328,40,20,5
10,ErpOfdmRate54Mbps,0.0147328,45,20,5
10,ErpOfdmRate54Mbps,0.0147328,50,20,5
10,ErpOfdmRate54Mbps,0.0147328,55,20,5
10,ErpOfdmRate54Mbps,0.0147328,60,20,5
10,ErpOfdmRate54Mbps,0.0147328,65,20,5
10,ErpOfdmRate54Mbps,0.0147328,70,20,5
10,ErpOfdmRate54Mbps,0.0147328,75,20,5
10,ErpOfdmRate54Mbps,0.0147328,80,20,5
10,ErpOfdmRate54Mbps,0.0147328,85,20,5
10,ErpOfdmRate54Mbps,0,90,20,5
10,ErpOfdmRate54Mbps,0,95,20,5
10,ErpOfdmRate54Mbps,0,100,20,5
11,ErpOfdmRate54Mbps,230.137,0,20,5
11,ErpOfdmRate54Mbps,230.134,5,20,5
11,ErpOfdmRate54Mbps,230.129,10,20,5
11,ErpOfdmRate54Mbps,28.6347,15,20,5
11,ErpOfdmRate54Mbps,0.0147328,20,20,5
11,ErpOfdmRate54Mbps,0.0147328,25,20,5
11,ErpOfdmRate54Mbps,0.0147328,30,20,5
11,ErpOfdmRate54Mbps,0.0147328,35,20,5
11,ErpOfdmRate54Mbps,0.0147328,40,20,5
11,ErpOfdmRate54Mbps,0.0147328,45,20,5
11,ErpOfdmRate54Mbps,0.0147328,50,20,5
11,ErpOfdmRate54Mbps,0.0147328,55,20,5
11,ErpOfdmRate54Mbps,0.0147328,60,20,5
11,ErpOfdmRate54Mbps,0.0147328,65,20,5
11,ErpOfdmRate54Mbps,0.0147328,70,20,5
11,ErpOfdmRate54Mbps,0.0147328,75,20,5
11,ErpOfdmRate54Mbps,0.0147328,80,20,5
11,ErpOfdmRate54Mbps,0.0147328,85,20,5
11,ErpOfdmRate54Mbps,0,90,20,5
11,ErpOfdmRate54Mbps,0,95,20,5
11,ErpOfdmRate54Mbps,0,100,20,5
